,timestamp,classifier,classifier_id,test_set,label,f1,precision,recall,accuracy,support,beta1,beta2,epsilon,hidden_layers,iteration_count,job_id,lambd,learning_rate,learning_rate_decay,minibatch_size,shuffle
0,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,3.0,0.0,0.0,0.0,0.45,2,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
1,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,4.0,0.0,0.0,0.0,0.45,6,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
2,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,5.0,0.5560165975103735,0.475177304964539,0.67,0.45,100,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
3,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,6.0,0.4270833333333333,0.41414141414141414,0.44086021505376344,0.45,93,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
4,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,7.0,0.0,0.0,0.0,0.45,36,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
5,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,8.0,0.0,0.0,0.0,0.45,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
6,2017-09-28 18:27:11.589007,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,dev,__totals__,0.3971683739626556,0.3584703417150225,0.45,0.45,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
7,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,4.0,0.0,0.0,0.0,0.4666666666666667,9,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
8,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,5.0,0.5905511811023623,0.4807692307692308,0.7653061224489796,0.4666666666666667,98,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
9,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,6.0,0.4,0.44047619047619047,0.36633663366336633,0.4666666666666667,101,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
10,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,7.0,0.0,0.0,0.0,0.4666666666666667,29,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
11,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,8.0,0.0,0.0,0.0,0.4666666666666667,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
12,2017-09-28 18:27:11.639616,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,test,__totals__,0.4094750656167979,0.38168116605616603,0.4666666666666667,0.4666666666666667,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
13,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,3.0,0.0,0.0,0.0,0.4673815907059875,8,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
14,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,4.0,0.0,0.0,0.0,0.4673815907059875,34,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
15,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,5.0,0.5900514579759863,0.5119047619047619,0.6963562753036437,0.4673815907059875,494,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
16,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,6.0,0.408675799086758,0.4004474272930649,0.4172494172494173,0.4673815907059875,429,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
17,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,7.0,0.0,0.0,0.0,0.4673815907059875,139,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
18,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,8.0,0.0,0.0,0.0,0.4673815907059875,15,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
19,2017-09-28 18:27:11.680506,NeuralNetWithAdam,38e67361-5ccc-44a6-a8a5-0390d189fd64,train,__totals__,0.41716473462766435,0.3795110801516328,0.4673815907059875,0.4673815907059875,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,7c4ea2d6-b2d1-4b9f-a53d-ad99a3195dbc,0.4,0.003,0.0,0.0,1.0
20,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,3.0,0.0,0.0,0.0,0.44583333333333336,2,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
21,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,4.0,0.0,0.0,0.0,0.44583333333333336,6,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
22,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,5.0,0.5992779783393503,0.4689265536723164,0.83,0.44583333333333336,100,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
23,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,6.0,0.30769230769230765,0.38095238095238093,0.25806451612903225,0.44583333333333336,93,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
24,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,7.0,0.0,0.0,0.0,0.44583333333333336,36,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
25,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,8.0,0.0,0.0,0.0,0.44583333333333336,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
26,2017-09-28 18:27:12.027766,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,dev,__totals__,0.36892992687216514,0.3430051116491794,0.44583333333333336,0.44583333333333336,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
27,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,4.0,0.0,0.0,0.0,0.42083333333333334,9,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
28,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,5.0,0.5853658536585367,0.4444444444444444,0.8571428571428571,0.42083333333333334,98,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
29,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,6.0,0.2236842105263158,0.3333333333333333,0.16831683168316833,0.42083333333333334,101,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
30,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,7.0,0.0,0.0,0.0,0.42083333333333334,29,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
31,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,8.0,0.0,0.0,0.0,0.42083333333333334,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
32,2017-09-28 18:27:12.072857,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,test,__totals__,0.333158162173727,0.32175925925925924,0.42083333333333334,0.42083333333333334,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
33,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,3.0,0.0,0.0,0.0,0.46201966041108133,8,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
34,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,4.0,0.0,0.0,0.0,0.46201966041108133,34,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
35,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,5.0,0.6156156156156156,0.4892601431980907,0.8299595141700404,0.46201966041108133,494,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
36,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,6.0,0.30140845070422534,0.3807829181494662,0.2494172494172494,0.46201966041108133,429,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
37,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,7.0,0.0,0.0,0.0,0.46201966041108133,139,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
38,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,8.0,0.0,0.0,0.0,0.46201966041108133,15,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
39,2017-09-28 18:27:12.111394,NeuralNetWithAdam,4f63d6a9-2d0b-4a57-af1e-38bed1ee1c47,train,__totals__,0.3873264874586477,0.36197531959426077,0.46201966041108133,0.46201966041108133,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,a19086ab-8c4c-4ced-9a01-a5416fce69a5,0.4,0.002,0.0,0.0,1.0
40,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,3.0,0.0,0.0,0.0,0.37083333333333335,2,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
41,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,4.0,0.0,0.0,0.0,0.37083333333333335,6,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
42,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,5.0,0.0,0.0,0.0,0.37083333333333335,100,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
43,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,6.0,0.5386996904024768,0.3782608695652174,0.9354838709677419,0.37083333333333335,93,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
44,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,7.0,0.09756097560975609,0.4,0.05555555555555555,0.37083333333333335,36,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
45,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,8.0,0.0,0.0,0.0,0.37083333333333335,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
46,2017-09-28 18:27:12.469045,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,dev,__totals__,0.2233802763724232,0.20657608695652172,0.37083333333333335,0.37083333333333335,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
47,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,4.0,0.0,0.0,0.0,0.4083333333333333,9,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
48,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,5.0,0.019607843137254898,0.25,0.01020408163265306,0.4083333333333333,98,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
49,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,6.0,0.5773809523809523,0.4127659574468085,0.9603960396039604,0.4083333333333333,101,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
50,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,7.0,0.0,0.0,0.0,0.4083333333333333,29,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
51,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,8.0,0.0,0.0,0.0,0.4083333333333333,3,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
52,2017-09-28 18:27:12.509125,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,test,__totals__,0.2509876867413632,0.27578900709219856,0.4083333333333333,0.4083333333333333,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
53,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,3.0,0.0,0.0,0.0,0.3681858802502234,8,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
54,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,4.0,0.0,0.0,0.0,0.3681858802502234,34,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
55,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,5.0,0.041121495327102804,0.2682926829268293,0.022267206477732792,0.3681858802502234,494,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
56,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,6.0,0.5359301544660846,0.37641509433962267,0.9300699300699301,0.3681858802502234,429,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
57,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,7.0,0.025477707006369428,0.1111111111111111,0.014388489208633094,0.3681858802502234,139,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
58,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,8.0,0.0,0.0,0.0,0.3681858802502234,15,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
59,2017-09-28 18:27:12.544882,NeuralNetWithAdam,646473db-7a76-4624-906d-179906e5a713,train,__totals__,0.22678235588152318,0.27655326656121204,0.3681858802502234,0.3681858802502234,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",10.0,cfb92f59-c0e2-4dde-afd9-59fa276e4fa8,0.4,0.001,0.0,0.0,1.0
